Reaction_ID,MaxBiomass,minFlux,maxFlux
PHYTES2_1,0.000218629322550419,0.00021862492092,0.000218629322550419
IGPDH,0.00509427880143913,0.00509417623911,0.00509427880143913
OMPDC,0.00751310297724607,0.00751295171710301,0.007513102977246
DCTPD,0.0,0.0,0.000204147036586791
GLUSfx,0.0,0.0,67.28966352527
NADS2,9.91211203101534e-05,9.91191247199652e-05,56.8458610847495
GLUTRR,0.01297232063821,0.01297205946848,0.0129723206382098
G1PTT,0.0,0.0,0.0
UAMAGS,0.0026237045498389,0.0026236517272,8.81480123225678
SPS,0.0805816980846686,0.0805816904,56.9263436560274
ADCL,2.9172010155578e-05,2.91714228399971e-05,2.91720101555867e-05
CYTK1,0.00523666624378654,0.00522927933639123,0.00523666624383168
DAPDC,0.0116291236101914,0.01162888948284,0.0116291236101914
PSIum,16.2397896217971,16.2395093945758,158.696403993171
R05219,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
Cobalt2abcppI,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
PFK_3,0.0,0.0,113.691523931257
THRS,0.00785613199969346,0.0078559738334,0.00785613199969346
NAMNPP,1.95693671870503e-06,1.9568973357309e-06,1.95693671870503e-06
FOLD3,2.9172010155578e-05,2.91714228399971e-05,2.91720101555867e-05
P5CR,0.0134928261675075,0.01349255451852,0.0134928261675075
MEHLER_1,0.0,0.0,17.3311980776101
ICHORS,7.69121640607325e-06,7.6910615689485e-06,7.69121640607325e-06
3OAS140,0.0128579551570294,0.012857696289802,0.0128579551570291
PPK2,-0.000685200912484254,-0.000685200912484254,-0.00068518711748311
IPDPS_syn,0.0,0.0,0.0038855910774056
GLYDHDA,-0.0270193422564084,-34.6894151663924,1000.0
SBP,2.11475625793431,0.0,115.806255301385
H4THDPS,0.0116291236101914,0.01162888948284,0.0116291236101919
EAR60y,0.0128679673914041,0.012867708322602,0.0128679673914116
ZNabcpp,0.0,0.0,0.0
UAPGR,0.0026237045498389,0.00262365172716272,10.4170153378017
DHAD1,0.0323011582080846,0.03230050789385,0.0323011582080843
IPPS,0.0188723655644542,0.01887198561003,0.0188723655644542
ANS,0.0,0.0,0.00256259101630951
SUCBZL,7.69121640607325e-06,7.69106156e-06,7.69121640607325e-06
ADSL1r,0.00629430366722944,0.00629417694498623,0.00629430366722975
NNATr,9.91211203101534e-05,9.91191246839662e-05,56.8458610847495
PERD,1.00122343747699e-05,1.00120328e-05,1.00122343747699e-05
PPBNGS,0.00648616031910498,0.00648602973424,0.00648616031910492
ADOCBLS,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
LTHRK,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
PPS,0.0,0.0,113.691523931307
APRAUR,1.16961101559812e-05,1.169587468e-05,1.16961101559812e-05
PDS2_1,0.0,0.0,0.000218629322550415
O2tex,-3.60316791817923,-20.9360287896918,-3.60308026806195
ALAALAr,0.0026237045498389,0.0026236517272,113.694147583032
ADCPS2,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
GF6PTA,0.0052474090996778,0.00524730345443913,113.696771234735
DNMPPA,2.9172010155578e-05,2.91714228399971e-05,2.91720101555867e-05
PGMT,-0.107278016752949,-113.798801668658,-0.107277737349023
G5SADs,0.0134928261675075,0.013492554518507,0.0134928261675075
GLCP2_1,0.0,0.0,999.985014761331
AGDI_1,0.0,0.0,4.91509687488711e-05
LPADSS2,0.0,0.0,0.0
GLYCK,0.0,0.0,113.691523931309
DPR,7.28162499983678e-06,7.28147840001192e-06,7.28162499983014e-06
EX_ptrc_e,0.0,0.0,0.0
EAR120y,0.0128579551570294,0.012857696289802,0.0128579551570291
MAN1PT,0.0062982503520226,0.00629812355032,0.00629825035202254
NMNAT,0.0,-56.8457619656545,113.691523931305
TKT2,-0.826638960899691,-17.6972119615358,-0.826629414877655
PSP_L,0.0283501160201949,0.0,113.719873370116
HEX7,0.0,0.0,56.8457619656274
PPNCL2,7.28162499983678e-06,0.0,7.28162499983257e-06
CHORS,0.0180460104981551,0.0180456471806098,0.0180460104981681
CYTBD4cm,0.0,0.0,13.7574769002368
PPNCL3,0.0,0.0,7.28162499983013e-06
CS,0.0,0.0,16.5623759044452
PPCDC,7.28162499983678e-06,7.28147840001192e-06,7.28162499983619e-06
LDH_D,0.0,-1.13978751088151e-05,10.4143916860749
HPYRRy,0.0,0.0,113.691523931309
ADMDC,3.34954749992303e-05,3.349480064e-05,3.34954749992303e-05
PRE3BS,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
PPPGO2_1,0.00160988947977651,0.00160985706812,0.0016098894797765
BIOMASS_DNA,0.000282603389610441,0.0002825977,0.000282603389610441
DMATT,0.00095764232462517,0.000957623044559803,0.000958244746848138
DNAMTn2r,0.0,0.0,0.0
G3PD2,-0.00776061172368948,-0.0077606117236894,-0.00776045548047932
MDH,0.0815890164421096,-56.8847960765378,16.6439838125807
PHYTES,0.000218629322550419,0.00021862492092,0.000218629322550419
RB15BPtcx,2.69901702462529,2.69898397544981,46.3247362204531
MI3PP,0.0,0.0,0.0
MOHMT,7.28162499983678e-06,7.28147840001192e-06,7.28162499983014e-06
GLXO3r,0.0,0.0,7.73622444877321
FBA,0.0,-115.806255301388,113.691523931305
RZ5PP,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
PROAKGOX1,0.0,0.0,0.0
ASAD,-0.0227401071181581,-0.0227401071181584,-0.0227396492950902
CYSS_2,0.00169439193046132,0.00169435781752998,0.00169439193046135
LYCOPC,0.000218629322550419,0.000218624920876209,0.000218629322550415
ACOTA,-0.0137725627842916,-0.0137725627842915,-0.0137722855033644
3HAD180,0.000569852889051295,0.000569841416336203,0.000569852889051294
FTHFD,0.0,0.0,18.1787510585629
ALDD2y,0.0,0.0,0.0
3OAS80,0.0128679673914041,0.012867708322602,0.0128679673914116
PSCVT,0.0180460104981551,0.0180456471806098,0.0180460104981681
CBPS,0.0212365147927888,0.021236087241313,0.0212856657615374
NTPP8,0.0,0.0,113.691523931306
MEPCT,0.00388559107740567,0.00388551284939823,0.0038855910774061
PDX5POi,1.00122343747699e-05,1.00120328170306e-05,1.00122343747699e-05
DHAD2,0.012442116307388,0.01244186581218,0.012442116307388
DHFS,2.9172010155578e-05,2.91714228399971e-05,2.91720101555867e-05
PGCD,0.0283501160201949,0.0,113.719873370116
SPMDabcpp,0.0,0.0,0.0
NTD6,0.0,0.0,0.0
NNDMBRT,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
PRATPP,0.00509427880143913,0.00509417623911,0.00509427880143913
ASNN,0.0,0.0,56.8457619656544
SERAT,0.00169439193046132,0.00169435781752998,0.00169439193046135
PRAIS,0.00955108520984683,0.00955089291932321,0.00955108520985018
PRAMPC,0.00509427880143913,0.00509417623911,0.00509427880143913
AMPMS3,9.69366328102724e-06,9.69346808687988e-06,9.69366328102724e-06
G1PCTYT,0.0,0.0,0.0
ACBIPGT,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
SEPHCHCS,7.69121640607325e-06,7.69106156e-06,7.69121640607325e-06
NMNDA,0.0,0.0,56.8457619656545
CA2abcpp,0.0,0.0,113.691523931305
ORNTAC,0.0137725627842916,0.0,0.0137725627842915
SUCBZS,7.69121640607325e-06,7.69106156e-06,7.69121640607325e-06
UHGADA2,0.0,0.0,0.0
DHNANT,7.69121640607325e-06,7.69106156e-06,7.69121640607325e-06
ASPO6,0.0,0.0,34.6624448060939
HGYDAS,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
GGDPR,0.000499494517806062,0.00049948446156,0.000499494517806067
ASP1DC,7.28162499983678e-06,7.28147840001192e-06,7.28162499983014e-06
PPNDH,0.00994370892506761,0.00994350872991,0.00994370892506761
ASPK,0.0227401071181581,0.02273964929509,0.0227401071181584
DXPS,0.00390529697506146,0.00390521835031823,0.00390770515942186
ME2,-0.116142759327257,-0.11614896944928,56.8502430293188
3PGtcx,5.37104387900432,5.37097811114513,92.1862250787003
DDPGA,0.0,0.0,0.0
PAPSR,0.00551136150971395,0.00551125055032301,0.0055113615097139
SADT,0.00551136150971395,0.00551125055032301,0.00551136150971401
BIOMASS_COFACTORS,0.000455101562489542,0.0004550924,0.000455101562489542
DPCOAK,7.28162499983678e-06,7.28147840001192e-06,7.28162499983619e-06
NH4tpp,0.0031,0.0,0.0031
DM_h2_c,0.0,0.0,34.662396155215
PC11M,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
DPOR,0.0,0.0,0.0
ARGSL,0.0137234118155428,0.01372313552421,0.0137725627842918
HSK,0.00785613199969346,0.0078559738334,0.00785613199969346
MTHFD,0.0233617310763952,0.0146353756903131,18.1949120277086
PMDPHT,1.16961101559812e-05,1.16958747184981e-05,1.16961101559812e-05
ARGabcpp,0.0,0.0,0.0
3HAD140,0.0128579551570294,0.0128576962897569,0.0128579551570291
ARGOXRum,0.0,0.0,0.0
DAPE,0.0116291236101914,0.0116288894828358,0.0116291236101919
BCAROHX2,0.000129219482355901,0.0001292168808,0.000129219482355901
HPPK,2.9172010155578e-05,2.91714228524143e-05,2.91720101555867e-05
PANTS,7.28162499983678e-06,7.28147840001192e-06,7.28162499983014e-06
AHCi,0.000558202619367213,0.000558191381160003,0.000558202619367202
G6PDH2r,0.0,0.0,36.836685939903
ALAD_L,-0.287449864927601,-1000.0,56.6906950192972
GTPCII,1.16961101559812e-05,1.169587468e-05,1.16961101559812e-05
GLCBRAN3,0.0066,0.0066,113.698123931304
DB4PS,2.33922203119624e-05,2.339174936e-05,2.33922203119624e-05
DXPRIi,0.00388559107740567,0.00388551284939823,0.0038855910774061
FBA3,-2.11475625793431,-115.806255301385,113.691523931308
RBFSa,2.33922203119624e-05,2.339174936e-05,2.33922203119624e-05
GLUTRS,0.0248914591871674,0.02489095805126,0.0248914591871672
MPOMMM,0.000491803301399989,0.0004917934,0.000491803301399989
METAT,0.00064144069514655,0.000641427781119605,0.000641440695145241
EAR160y,0.0128579551570294,0.012857696289802,0.0128579551570292
DHORTS,-0.00751310297724607,-0.007513102977246,-0.00751295171710353
PDX5PS2,1.00122343747699e-05,1.00120328170306e-05,1.00122343747699e-05
KARI_23dhmp_1,0.012442116307388,0.01244186581218,0.012442116307388
ARGDC,0.0,0.0,4.91509687488711e-05
GAPDi_nadp,5.06535391557106,5.06529440856933,1000.0
NTD7,0.0,0.0,113.691523931305
AIRC3,-0.0095413915465658,-0.00954139154658258,-0.00954119945120358
UMPK,0.010136807527085,0.0101366034442663,113.70166053475
ASPOb,0.0,0.0,70.5161628263086
RBFSb_1,1.16961101559812e-05,1.169587468e-05,1.16961101559812e-05
SUCDum,-0.0640137287941755,-0.0641201075466533,70.4521503862811
FBP,0.0,0.0,115.806255301385
CITCIb,0.012442116307388,0.0124418658122067,0.012442116307388
MNabc_1,0.0,0.0,0.0
TMPK,9.69366328102724e-06,9.69346811999922e-06,9.69366328102724e-06
AGPR,-0.0137725627842916,-0.0137725627842915,-0.0137722855033644
IPMD,0.0188723655644542,0.01887198561003,0.0188723655644542
CDPMEK,0.00388559107740567,0.00388551284939823,0.0038855910774061
DVOCHR_1,0.000491803301399989,0.0004917934,0.000491803301399989
H2CO3_NAt_syn,1.99,-56.0957964550881,1.99000000000001
HEMEOS,9.69366328102724e-06,9.69346808687988e-06,9.69366328102724e-06
PMANM,-0.0062982503520226,-0.00629825035202254,-0.006298123550323
RPE,-1.77528736982428,-30.9057875493606,-1.77526582138281
MPOMT_1,0.000491803301399989,0.0004917934,0.000491803301399989
CPPPGO2,0.0,0.0,0.0
PC17M_1,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
UAMAS,0.0026237045498389,0.0026236517272,8.81480123225678
GLUCYS,0.0,0.0,56.8457619656542
NDHPQRum,0.0,0.0,70.5161628263079
CYNL,0.0,0.0,0.0
DCTPD2,0.0,0.0,56.8457619656558
CYOOum,0.363099847607925,0.0,34.0382979618166
BPNT2,0.0,0.0,113.691523931317
METS_1,0.00381305412764045,0.00381297736000961,0.00381305412763258
PRUK,2.69901702462529,2.69898397544981,46.3247362204531
FNOR_1,5.71253930424362,-51.2720990213751,76.2286294874082
GART,0.000825024481456594,0.0,0.009551085209847
IPPMIb,-0.0188723655644542,-0.0188723655644542,-0.0188719856100761
DMTPHT,7.69121640607325e-06,7.69106156e-06,7.69121640607325e-06
PC6YM_1,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
PGL,0.0,0.0,36.836685939903
DDPA,0.0180460104981551,0.0180456471806098,0.0180460104981681
ASPCT,0.00751310297724607,0.00751295171710353,0.007513102977246
HSERTA,0.00325485150827324,0.00325478597885,0.00325485150827321
OMCDC,0.0188723655644542,0.01887198561003,0.0188723655644542
CYRDAAT,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
MECDPDHf,0.00388559107740567,0.00388551284939823,0.0038855910774061
Htcx,-2.72600719487154,-46.7879835826569,-2.72597381520431
H2Otpp,0.0587873317609233,-19.0342212075605,35.355915233793
HISTP,0.00509427880143913,0.00509417623911,0.00509427880143913
MTHFR3_1,0.00382274779092148,0.00382267082812961,0.00382274779091359
EX_ca2_e,0.0,0.0,0.0
3HAD40_2,0.0128679673914041,0.0128677083225739,0.0128679673914116
ZCAROTDH1,0.0,0.0,0.000218629322550415
CYRDAR,9.78468359352514e-07,9.78448611022031e-07,9.78468359352514e-07
HCO3tcx,2.67202685437903,2.67199413569532,45.8614888582486
GLYALDDy,0.0,0.0,0.0
IMPC,-0.0146356703480049,-0.0146356703480059,-0.0146353756903132
BIOMASS_PROTEIN,0.0237717162922965,0.0237712377,0.0237717162922965
LDAPAT,-0.0116291236101914,-0.0116291236101919,-0.0116288894828358
EX_nh4_e,-0.0031,-0.0031,0.0
3OAR40_2,-0.0128679673914041,-0.0128679673914116,-0.0128677083225739
RNDR2,0.000253582847531345,0.000253577742187,0.000253582847531345
GRTT,0.000950815801187827,0.00095079665856,0.000950815801187849
NPDPS,6.82652343734312e-06,6.82638599980296e-06,6.82652343734299e-06
3OAS100,0.0128579551570294,0.012857696289802,0.0128579551570291
ADSL2r,0.0095413915465658,0.00954119945120358,0.00954139154658258
MAN6PI,-0.0062982503520226,-0.00629825035202254,-0.006298123550323
HPROb,0.0,0.0,0.0
3OAS120,0.0128579551570294,0.012857696289802,0.0128579551570291
NTPP2,0.0,0.0,113.691523931309
EAR180y,0.000569852889051295,0.000569841416336203,0.000569852889051294
DHQTi,0.0180460104981551,0.0180456471806098,0.0180460104981681
3OAS60,0.0128679673914041,0.012867708322602,0.0128679673914116
EAR40y,0.0128679673914041,0.012867708322602,0.0128679673914116
MG2uabcpp,0.000491803301399989,0.0004917934,0.000491803301399989
KARA1,-0.0323011582080846,-0.0323011582080843,-0.03230050789385
TKT1,-0.948648408924591,-17.6791582592188,-0.948636406505161
PTRCabcpp,0.0,0.0,0.0
IPDDI,-0.0029279487527805,-0.00292794875281288,0.000957642324624552
PKETF,0.140063513820711,0.0,16.7024365983899
ACODA,0.0,0.0,0.0137725627842919
ENO,0.277339847413059,0.277334263772699,14.6944958043153
NDHPQRcm,0.0,0.0,27.5149536573833
NI2uabcpp,0.0,0.0,0.0
Kabcpp,0.0,0.0,0.0
TDPDRR,0.0,0.0,0.0
UAGCVT,0.0026237045498389,0.0026236517272,10.4170153378017
TDPGDH,0.0,0.0,0.0
PRASCSi,0.0095413915465658,0.00954119945120358,0.00954139154658258
PRFGS,0.00955108520984683,0.00955089291932321,0.00955108520985018
MG2tex,0.000491803301399989,0.000491793399987728,0.000491803301399982
GLU5K,0.0134928261675075,0.01349255451852,0.0134928261675075
TRDR,0.00642682127795022,0.0,0.00642682127795016
GLUPRT,0.00955108520984683,0.00955089291932321,0.00955108520984672
PSERT,0.0283501160201949,0.0,113.719873370116
PC8XM,1.95693671870503e-06,1.9568973357309e-06,1.95693671870503e-06
GMPS2,0.00834136668077549,0.00834119874537009,0.00834136668077536
RBFK,1.16961101559812e-05,1.169587468e-05,1.16961101559812e-05
NTRIRfx,0.374607722307398,0.374600117976102,0.377707722307404
UPP3MT,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
ACS,0.145014714196164,0.0049340038811167,20.985063400376
DHNCOAS,7.69121640607325e-06,7.69106156e-06,7.69121640607325e-06
MCOATA,0.0906256001601307,0.090623775608905,0.0906256001601299
GTHPi,0.0,0.0,17.5493081668391
ARGSS,0.0137234118155428,0.01372313552421,0.0137725627842918
PKETX,0.0,0.0,16.7024365983888
PMPK,9.69366328102724e-06,9.69346811999922e-06,9.69366328102724e-06
HMBS,0.00162154007977624,0.00162150743356,0.00162154007977623
PTPATi,7.28162499983678e-06,7.28147840001192e-06,7.28162499983619e-06
PGLYCP,0.0269901702462529,0.0269898397544981,0.463247362204524
HTHRPDH,1.00122343747699e-05,1.00120328e-05,1.00122343747699e-05
UAGAAT2,0.0,0.0,0.0
SPTc,0.0,0.0,113.691523931309
GTHOr,0.0,0.0,17.5493081668391
TDPDRE,0.0,0.0,0.0
SHK3Dr,0.0180460104981551,0.0180456471806098,0.0180460104981681
ORPT,-0.00751310297724607,-0.007513102977246,-0.00751295171710353
PRPPS,0.024895361903275,0.0248948606887971,0.0248953619032617
CITMS,0.012442116307388,0.01244186581218,0.012442116307388
BCT1_syn,0.0,0.0,56.8457622614778
SPODM,0.0811989481089857,0.0811975469728792,35.0937189158776
TRDRf,0.0,0.0,0.00642682127795007
AMPTASECG,0.0,0.0,56.8457619656542
SPRMS,0.0,0.0,0.0
PGAMT,-0.0052474090996778,-20.8340306756033,-0.00524730345443913
NNDPR,9.91211203101534e-05,9.91191247199652e-05,9.91211203101525e-05
ADSK,0.00551136150971395,0.00551125055032301,113.697035181856
MECDPS,0.00388559107740567,0.00388551284939823,0.0038855910774061
FCLT,0.00111808617837652,0.00111806366812,0.00111808617837651
SHCHCS3,7.69121640607325e-06,7.69106156e-06,7.69121640607325e-06
PPA,0.0,0.0,113.691523931303
ADCYRS,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
ATPPRT,0.00509427880143913,0.00509417623911,0.00509427880143913
CUabcpp,0.0,0.0,0.0
DHQS,0.0180460104981551,0.0180456471806098,0.0180460104981681
GTHRDH_syn,0.0,0.0,56.8457619656542
ANPRT,0.00256259101630956,0.00256253942406,0.00256259101630956
PC6AR_1,-1.95693671870503e-06,-1.95693671870503e-06,-1.9568973357309e-06
ADK1,0.441516716584482,0.301430036840367,114.133039040318
PRAIi,0.00256259101630956,0.00256253942406,0.00256259101630956
TRSARyr,0.0,0.0,0.0
CYNTtabcpp,0.0,0.0,0.0
RBPCcx,2.69901702462529,2.69898397544981,46.3247362204531
UPP3S,0.00162154007977624,0.00162150743356,0.00162154007977623
DHNPA_1,2.9172010155578e-05,2.91714228399971e-05,2.91720101555867e-05
MOBDabcpp,0.0,0.0,0.0
NADK,1.94328367182347e-05,1.94324454799721e-05,1.94328367183042e-05
BIOMASS_RNA,0.00123684860128206,0.0012368237,0.00123684860128206
NADTRHD,0.106207299608967,-1000.0,70.6223678812152
PGM,-0.277339847413059,-14.6944958043153,-0.277334263772699
FE3abcpp,0.000612657723423421,0.00061264538888,0.000612657723423518
DM_dialurate_c,1.95693671870503e-06,1.95689732e-06,1.95693671870503e-06
CO2tex,0.75,0.749965806374843,1.99000000000001
USHD2,0.0,0.0,0.0
DHNCOAT,7.69121640607325e-06,7.69106156e-06,7.69121640607325e-06
NPHBDC,6.82652343734312e-06,6.82638599980301e-06,6.82652343734299e-06
DM_co_c,0.00111808617837652,0.00111806366812,0.00111808617837651
HCO3E_1_cx,2.67202685437903,2.67199413569532,45.8614888582486
DESAT16a,0.00585447068875911,0.00585435282164326,0.00585447068875906
UAGDP,0.0052474090996778,0.0052473034544,20.8340306756033
BIOMASS_CARB,0.00339858102310738,0.0033985126,0.00339858102310738
EX_fe2_e,0.0,0.0,0.0
PQH2tcm,0.0,0.0,0.0
2PGLYCtcx,0.0269901702462529,0.0269898397544981,0.463247362204524
PDS1_1,0.0,0.0,0.000218629322550415
EX_cu2_e,0.0,0.0,0.0
FRTT,0.0009367531629069,0.0009367343034,0.000936753162906892
3OAS180,0.000569852889051295,0.000569841416291,0.000569852889051294
EAR80y,0.0128679673914041,0.012867708322602,0.0128679673914116
DM_5drib_c,3.9730366405337e-05,3.97295665199992e-05,3.9730366405337e-05
SK_amylose_c,-0.00838527461143831,-0.00838527461143831,-0.00838523866877949
EAR140y,0.0128579551570294,0.012857696289802,0.0128579551570291
EX_k_e,-5.91632031236404e-07,-5.91632031236416e-07,0.0
ACGS,0.0,0.0,0.0137725627842919
CYTBD4um,0.0,0.0,34.0382979618164
DHPPDA,1.16961101559812e-05,1.169587468e-05,1.16961101559812e-05
DHFR,2.9172010155578e-05,2.91714228399971e-05,2.91720101555867e-05
BCAROHX,0.000139749945284087,0.00013974713172,0.000139749945284087
SK_14glucan_c,0.0,0.0,0.0
SK_glycogen_c,0.0066,0.0066,0.0066
EX_h2o_e,-0.0556289666411814,-35.3527569322594,-0.0555349025773302
EX_o2_e,3.60316791817923,3.60308026806195,20.9360287896916
EX_co2_e,-0.75,-1.99,-0.749965806374843
EX_leu__L_e,0.0,0.0,0.0
MPOMC1_1,0.000491803301399989,0.0004917934,0.000491803301399989
ERTHMMOR,0.012442116307388,0.01244186581218,0.012442116307388
EX_cobalt2_e,-1.95693671870503e-06,-1.95693671870499e-06,-1.95689732e-06
EX_no3_e,-0.374607722307398,-0.377707722307455,-0.374600117976106
EX_zn2_e,0.0,0.0,0.0
EX_fe3_e,-0.000612657723423421,-0.001,-0.00061264538888
EX_so4_e,-0.00551136150971395,-0.00551136150971396,-0.00551125055032301
AFAT,9.73917343727619e-06,9.73897736e-06,9.73917343727619e-06
EX_spmd_e,0.0,0.0,0.0
EX_mobd_e,0.0,0.0,0.0
DADK,0.0,0.0,0.0
G1SAT,0.01297232063821,0.0129720594684386,0.0129723206382098
EX_ni2_e,0.0,0.0,0.0
UAAGDS,0.0026237045498389,0.0026236517272,8.81480123225678
HEX1,0.0,0.0,113.691523931309
URIDK2r,-0.000204147036586791,-0.000204147036586791,-0.000204142926577333
CHPHYS,0.000491803301399989,0.0004917934,0.000491803301399989
EX_na1_e,-4.55101562176277e-08,-4.55101562176334e-08,-4.55092399320733e-08
