Reaction_ID,MaxBiomass,minFlux,maxFlux
EX_gln__L_e,0.0,0.0,0.0
EX_hco3_e,-1.99,-1.99,-0.469965708756178
EX_mn2_e,0.0,0.0,0.0
EX_arg__L_e,0.0,0.0,0.0
ADPT,9.8908555593314e-05,9.89069677643784e-05,9.8908555593314e-05
O2tcx,0.023898018253343,0.0238976874025905,0.462793798923897
AOXPBDC,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
DNTPPA,3.94035948634624e-05,3.94029622800031e-05,3.94035948634681e-05
CBMD,0.0,0.0,0.0
H2Otu_syn,-8.17485139253246,-75.8746500873042,-7.21198919314541
DTMPK,0.00024221559090174,0.000242211702357054,0.00024221559090174
BIOMASS__1,0.0465697476285449,0.046569,0.0465697476285449
ATPM,0.0,0.0,114.278377687477
ACOATA,0.0182131445946214,0.0,0.0182131445946209
5DOAN,5.366511437723e-05,5.36642528400001e-05,5.366511437723e-05
3HAD160,0.01819962073991,0.0181993285640374,0.0181996207399099
RNDR3,0.000300870001760901,0.000300865171608,0.000543085592662641
Htex,2.74074366186439,1.20744725046223,2.74713371456442
G5SD,0.0152046644793607,0.01520442038439,0.0152046644793607
HISTDa,0.00597375859332037,0.00597366269088,0.00597375859332037
TRPS3,0.0,0.0,0.00289214618463923
DMBZIDS2,2.64329887539621e-06,2.64325644e-06,2.64329887539621e-06
HSTPT,0.00597375859332037,0.00597366269084887,0.00597375859332037
ZCAROTDH2,0.0,0.0,0.00034676532630429
ORNDC,6.63898322192536e-05,0.0,6.63898322192535e-05
GND,0.0,0.0,37.0325359027689
CMPA_1,0.0,0.0,6.63898322192541e-05
U23GAAT2,0.0,0.0,0.0
HOXGfx,0.00161131326794765,0.0016112874,0.00161131326794764
PGK,4.38786366310287,4.38780375552551,79.4516507324516
IMPD,0.0104534079584792,0.010453240139958,0.0104534079584799
LPOR,0.000717174113479592,0.0007171626,0.000717174113479585
CHRPL,9.22081003045189e-06,9.22066200015337e-06,9.22081003045305e-06
GCALDDy,3.94035948634624e-05,3.94029622800031e-05,3.94035948634681e-05
MSBENZMT,9.22081003045189e-06,9.22066200015337e-06,9.22081003045305e-06
DESAT18a,0.000547324929928763,0.000547316143183707,0.000547324929928753
